Producto,Cantidad,Categoría,Valor,Marca 
Shampoo anticaspa,5,Higiene,10.90,L'Alura
Arroz integral,8,Alimento,15.99,Alufood 
Audífonos,6,Electrónico,150.0,Alushop
Mouse inalámbrico,4,Electrónico,90.0,Alushop
Pasta tornillo,7,Alimento,5.59,Alufood 
Jabón antiacné,9,Higiene,3.90,L'Alura
Auriculares,7,Electrónico,390.0,Alushop
Laptop con SSD,3,Electrónico,1299.0,Alushop
Acondicionador,4,Higiene,8.50,L'Alura
Frijol rojo,5,Alimento,15.90,Alufood
Salsa de tomate,7,Alimento,2.50,Alufood
Mousepad 23x16 cm,6,Electrónico,10.0,Alushop
Pasta dental 70g,5,Higiene,3.0,L'Alura
Cotonetes 75 un,3,Higiene,3.0,L'Alura
Hilo dental,8,Higiene,5.15,L'Alura